mode_index,m,n,q,q2,branch_id,root_id,kind_id,source_id_0lambda_1trace,curve_id,hopf_branch_id,is_success,n_points,K_min,K_max,K_span,F_intersection_min,F_intersection_max,F_intersection_span,mean_DeltaF,std_DeltaF,mean_abs_DeltaF,median_abs_DeltaF,p95_abs_DeltaF,rms_DeltaF,max_abs_DeltaF,K_at_max_abs_DeltaF,F_intersection_at_max_abs_DeltaF,F_Hopf_at_max_abs_DeltaF,DeltaF_at_max_abs_DeltaF,touch_Kmin,touch_Kmax,touch_Fmin,touch_Fmax,edge_fraction,complex_fraction,det_min,det_max,mean_abs_imag_lambda,min_abs_imag_lambda,rad_real_max
8,2,2,0.044650235109178697,0.001993643495304934,1,1,1,0,1,-1,1,2279,0.00042695130086724481,0.062498412340466498,0.062071461039599256,1.7741157593444657e-05,0.083388925950633741,0.083371184793040301,-0.00098748162479063862,0.004428437949925681,0.0011726234519888093,0.00010516213273160241,0.0084634002838383723,0.0045371998672795013,0.034497035015491097,0.06099320000960326,0.083388925950633741,0.048891890935142644,-0.034497035015491097,0,0,0,0,0,0.98473837209302328,-3.0049789585119353e-05,0.001888134496321167,0.024997594304631138,0,0.0018838588326702062
8,2,2,0.044650235109178697,0.001993643495304934,1,1,3,1,1,-1,1,2069,0.0013342228152101402,0.062494996664442949,0.061160773849232811,2.6775907671909825e-05,0.061509400941895907,0.061482625034223998,0.0001023718516981517,5.6993940557023048e-05,0.00010343472898782979,9.749865609156444e-05,0.00019956993020193436,0.00011716785088208216,0.00022739430684923928,0.062447286728685172,0.059706470980653764,0.059933865287503003,0.00022739430684923928,0,0,0,0,0,0.99539823008849559,-0.0050458671447487259,0.001888134496321167,0.040331966884839414,0,0.015178954773163262
8,2,2,0.044650235109178697,0.001993643495304934,1,-1,1,0,1,-1,1,2173,0.0017264218812783098,0.062394218897643981,0.060667797016365668,4.360607381042718e-05,0.058546764891297079,0.058503158817486654,0.00027209292247827105,0.00068018767051877978,0.00027209292247827105,0.00010316612884340992,0.0017520752831083552,0.00073259117220215704,0.0046848361927490229,0.060512716320984296,0.042228152101400934,0.046912988294149957,0.0046848361927490229,0,0,0,0,0,0.79374534623976167,-2.3788178898532225e-05,0.001888134496321167,0.016297652442489104,0,0.0010138308940436721
8,2,2,0.044650235109178697,0.001993643495304934,1,-1,1,0,2,-1,0,27,0.062396531411101602,0.062445304962746639,4.8773551645037161e-05,0.058758227475287139,0.059580474863157477,0.00082224738787033819,0.0003999760815071808,0.00032128798657403722,0.0003999760815071808,0.0002192486906919533,0.0010230971546865634,0.00051303687595984527,0.0010414960785619584,0.062441627751834546,0.058758227475287139,0.059799723553849098,0.0010414960785619584,0,0,0,0,0,1,-2.0758522856354262e-05,0.00038490739115220441,0.01450236615943689,0.0043208290385539335,9.2430314789330745e-05
8,2,2,0.044650235109178697,0.001993643495304934,1,-1,3,1,1,-1,1,2069,0.0013342228152101402,0.062494996664442949,0.061160773849232811,2.6775907671909825e-05,0.061509400941895907,0.061482625034223998,0.0001023718516981517,5.6993940557023048e-05,0.00010343472898782979,9.749865609156444e-05,0.00019956993020193436,0.00011716785088208216,0.00022739430684923928,0.062447286728685172,0.059706470980653764,0.059933865287503003,0.00022739430684923928,0,0,0,0,0,0.99539823008849559,-0.0050458671447487259,0.001888134496321167,0.029307324683718224,0,0.015178954773163262
9,0,3,0.047356267073247985,0.0022426160311127914,1,1,1,0,1,-1,1,2279,0.00021347565043362241,0.062498460552868916,0.062284984902435295,4.6003843012759631e-06,0.083388925950633755,0.083384325566332476,-0.00097155224384529669,0.0044286988365296086,0.0011798896783876659,0.00011806467879994093,0.0083902860438564274,0.0045340144626147298,0.034497802066244573,0.060993027284636736,0.083388925950633755,0.048891123884389182,-0.034497802066244573,0,0,0,0,0,0.98473282442748089,-3.2416262962700418e-05,0.0018824107784136737,0.02493614944153219,0,0.0018979579978891099
9,0,3,0.047356267073247985,0.0022426160311127914,1,1,3,1,1,-1,1,2067,0.0013875917278185455,0.062494996664442956,0.061107404936624407,2.8784123035911697e-05,0.061491591112305129,0.061462806989269217,0.00011558035884492627,6.322432641522428e-05,0.00011631200457093252,0.00010948829105649968,0.00022437870237148534,0.00013174268405259076,0.00025691584417954216,0.062448493340053271,0.059706470980653764,0.059963386824833306,0.00025691584417954216,0,0,0,0,0,0.99574920297555791,-0.0050566839279124563,0.0018824107784136737,0.040322366821997184,0,0.015216597998608253
9,0,3,0.047356267073247985,0.0022426160311127914,1,-1,1,0,1,-1,1,2173,0.0017500559876442573,0.062394085141841971,0.060644029154197712,4.8070729243259778e-05,0.058520395269190145,0.058472324539946885,0.00028383287808066073,0.00067719124995374038,0.00028383287808066073,0.00011608996448831538,0.0017499903649021171,0.00073426772480714446,0.0046823984903286361,0.060512080982522441,0.042228152101400934,0.04691055059172957,0.0046823984903286361,0,0,0,0,0,0.77364110201042446,-2.6176731538955414e-05,0.0018824107784136737,0.01623658552544659,0,0.0010168729135394427
9,0,3,0.047356267073247985,0.0022426160311127914,1,-1,1,0,2,-1,0,25,0.062397531747515916,0.062445182225780389,4.765047826447294e-05,0.058758812059917703,0.059554581771693441,0.0007957697117757373,0.00042644567098042705,0.00031811452251733055,0.00042644567098042705,0.00024514178215599008,0.0010281766034396509,0.00053202702913891114,0.0010409114939317274,0.062441627751834552,0.058758812059917703,0.059799723553849431,0.0010409114939317274,0,0,0,0,0,1,-2.3204222105207097e-05,0.0003779722268089191,0.014194984200148249,0.0040634297090115252,0.00010185927420918254
9,0,3,0.047356267073247985,0.0022426160311127914,1,-1,3,1,1,-1,1,2067,0.0013875917278185455,0.062494996664442956,0.061107404936624407,2.8784123035911697e-05,0.061491591112305129,0.061462806989269217,0.00011558035884492627,6.322432641522428e-05,0.00011631200457093252,0.00010948829105649968,0.00022437870237148534,0.00013174268405259076,0.00025691584417954216,0.062448493340053271,0.059706470980653764,0.059963386824833306,0.00025691584417954216,0,0,0,0,0,0.99574920297555791,-0.0050566839279124563,0.0018824107784136737,0.029276701686325953,0,0.015216597998608253
10,3,0,0.047356267073247985,0.0022426160311127914,1,1,1,0,1,-1,1,2279,0.00021347565043362241,0.062498460552868916,0.062284984902435295,4.6003843012759631e-06,0.083388925950633755,0.083384325566332476,-0.00097155224384529669,0.0044286988365296086,0.0011798896783876659,0.00011806467879994093,0.0083902860438564274,0.0045340144626147298,0.034497802066244573,0.060993027284636736,0.083388925950633755,0.048891123884389182,-0.034497802066244573,0,0,0,0,0,0.98473282442748089,-3.2416262962700418e-05,0.0018824107784136737,0.02493614944153219,0,0.0018979579978891099
10,3,0,0.047356267073247985,0.0022426160311127914,1,1,3,1,1,-1,1,2067,0.0013875917278185455,0.062494996664442956,0.061107404936624407,2.8784123035911697e-05,0.061491591112305129,0.061462806989269217,0.00011558035884492627,6.322432641522428e-05,0.00011631200457093252,0.00010948829105649968,0.00022437870237148534,0.00013174268405259076,0.00025691584417954216,0.062448493340053271,0.059706470980653764,0.059963386824833306,0.00025691584417954216,0,0,0,0,0,0.99574920297555791,-0.0050566839279124563,0.0018824107784136737,0.040322366821997184,0,0.015216597998608253
10,3,0,0.047356267073247985,0.0022426160311127914,1,-1,1,0,1,-1,1,2173,0.0017500559876442573,0.062394085141841971,0.060644029154197712,4.8070729243259778e-05,0.058520395269190145,0.058472324539946885,0.00028383287808066073,0.00067719124995374038,0.00028383287808066073,0.00011608996448831538,0.0017499903649021171,0.00073426772480714446,0.0046823984903286361,0.060512080982522441,0.042228152101400934,0.04691055059172957,0.0046823984903286361,0,0,0,0,0,0.77364110201042446,-2.6176731538955414e-05,0.0018824107784136737,0.01623658552544659,0,0.0010168729135394427
10,3,0,0.047356267073247985,0.0022426160311127914,1,-1,1,0,2,-1,0,25,0.062397531747515916,0.062445182225780389,4.765047826447294e-05,0.058758812059917703,0.059554581771693441,0.0007957697117757373,0.00042644567098042705,0.00031811452251733055,0.00042644567098042705,0.00024514178215599008,0.0010281766034396509,0.00053202702913891114,0.0010409114939317274,0.062441627751834552,0.058758812059917703,0.059799723553849431,0.0010409114939317274,0,0,0,0,0,1,-2.3204222105207097e-05,0.0003779722268089191,0.014194984200148249,0.0040634297090115252,0.00010185927420918254
10,3,0,0.047356267073247985,0.0022426160311127914,1,-1,3,1,1,-1,1,2067,0.0013875917278185455,0.062494996664442956,0.061107404936624407,2.8784123035911697e-05,0.061491591112305129,0.061462806989269217,0.00011558035884492627,6.322432641522428e-05,0.00011631200457093252,0.00010948829105649968,0.00022437870237148534,0.00013174268405259076,0.00025691584417954216,0.062448493340053271,0.059706470980653764,0.059963386824833306,0.00025691584417954216,0,0,0,0,0,0.99574920297555791,-0.0050566839279124563,0.0018824107784136737,0.029276701686325953,0,0.015216597998608253
11,1,3,0.049918303214334298,0.0024918369957982181,1,1,1,0,1,-1,1,2280,0.00026684456304202801,0.062498550686115963,0.062231706123073938,7.4853873252767477e-06,0.083388925950633755,0.083381440563308484,-0.00095943725291533488,0.0044308148039283197,0.0011908575439478061,0.00013095254344347093,0.0083856301127946068,0.0045335019211413235,0.034498557832120302,0.060992857090651074,0.083388925950633755,0.048890368118513453,-0.034498557832120302,0,0,0,0,0,0.98618684114867317,-3.4672820721431811e-05,0.0018766823917626403,0.02486653256125558,0,0.0019120715267896236
11,1,3,0.049918303214334298,0.0024918369957982181,1,1,3,1,1,-1,1,2066,0.0014409606404269513,0.062494996664442956,0.061054036024016003,3.0862832986720952e-05,0.06147411999549228,0.061443257162505559,0.00012885797685607237,6.9637747204187898e-05,0.00012930547632288367,0.00012161601637387769,0.00024944733410363004,0.00014647113720837448,0.00028681586042714896,0.062449701155397982,0.059706470980653764,0.059993286841080913,0.00028681586042714896,0,0,0,0,0,0.99574920297555791,-0.0050675130012511069,0.0018766823917626403,0.04032027833506481,0,0.015254289379731261
11,1,3,0.049918303214334298,0.0024918369957982181,1,-1,1,0,1,-1,1,2172,0.0017743803942368995,0.062393952038478494,0.060619571644241595,4.6971889609428455e-05,0.058494244682871226,0.058447272793261798,0.00029898950127361473,0.00068277916096781167,0.00029898950127361473,0.00012903496573535636,0.0018055585642419983,0.00074537380187645024,0.0046800186426288332,0.060511460618521667,0.042228152101400934,0.046908170744029767,0.0046800186426288332,0,0,0,0,0,0.75751552795031052,-2.8566245248025664e-05,0.0018766823917626403,0.016182381116256622,0,0.0010200102685067288
11,1,3,0.049918303214334298,0.0024918369957982181,1,-1,1,0,2,-1,0,25,0.062398533082082305,0.062445060072166436,4.6526990084130859e-05,0.058759376279372236,0.05952888640287432,0.00076951012350208459,0.00043880852375890013,0.00030663775920779175,0.00043880852375890013,0.00027083715097511035,0.0010271428063028385,0.00053533133281682748,0.001040347274477188,0.062441627751834559,0.058759376279372236,0.059799723553849424,0.001040347274477188,0,0,0,0,0,1,-2.5650905952199209e-05,0.00037098235300122206,0.014027715167988073,0.0037889834314350384,0.00011129892050552813
11,1,3,0.049918303214334298,0.0024918369957982181,1,-1,3,1,1,-1,1,2066,0.0014409606404269513,0.062494996664442956,0.061054036024016003,3.0862832986720952e-05,0.06147411999549228,0.061443257162505559,0.00012885797685607237,6.9637747204187898e-05,0.00012930547632288367,0.00012161601637387769,0.00024944733410363004,0.00014647113720837448,0.00028681586042714896,0.062449701155397982,0.059706470980653764,0.059993286841080913,0.00028681586042714896,0,0,0,0,0,0.99574920297555791,-0.0050675130012511069,0.0018766823917626403,0.029236468899229671,0,0.015254289379731261
12,3,1,0.049918303214334298,0.0024918369957982181,1,1,1,0,1,-1,1,2280,0.00026684456304202801,0.062498550686115963,0.062231706123073938,7.4853873252767477e-06,0.083388925950633755,0.083381440563308484,-0.00095943725291533488,0.0044308148039283197,0.0011908575439478061,0.00013095254344347093,0.0083856301127946068,0.0045335019211413235,0.034498557832120302,0.060992857090651074,0.083388925950633755,0.048890368118513453,-0.034498557832120302,0,0,0,0,0,0.98618684114867317,-3.4672820721431811e-05,0.0018766823917626403,0.02486653256125558,0,0.0019120715267896236
12,3,1,0.049918303214334298,0.0024918369957982181,1,1,3,1,1,-1,1,2066,0.0014409606404269513,0.062494996664442956,0.061054036024016003,3.0862832986720952e-05,0.06147411999549228,0.061443257162505559,0.00012885797685607237,6.9637747204187898e-05,0.00012930547632288367,0.00012161601637387769,0.00024944733410363004,0.00014647113720837448,0.00028681586042714896,0.062449701155397982,0.059706470980653764,0.059993286841080913,0.00028681586042714896,0,0,0,0,0,0.99574920297555791,-0.0050675130012511069,0.0018766823917626403,0.04032027833506481,0,0.015254289379731261
12,3,1,0.049918303214334298,0.0024918369957982181,1,-1,1,0,1,-1,1,2172,0.0017743803942368995,0.062393952038478494,0.060619571644241595,4.6971889609428455e-05,0.058494244682871226,0.058447272793261798,0.00029898950127361473,0.00068277916096781167,0.00029898950127361473,0.00012903496573535636,0.0018055585642419983,0.00074537380187645024,0.0046800186426288332,0.060511460618521667,0.042228152101400934,0.046908170744029767,0.0046800186426288332,0,0,0,0,0,0.75751552795031052,-2.8566245248025664e-05,0.0018766823917626403,0.016182381116256622,0,0.0010200102685067288
12,3,1,0.049918303214334298,0.0024918369957982181,1,-1,1,0,2,-1,0,25,0.062398533082082305,0.062445060072166436,4.6526990084130859e-05,0.058759376279372236,0.05952888640287432,0.00076951012350208459,0.00043880852375890013,0.00030663775920779175,0.00043880852375890013,0.00027083715097511035,0.0010271428063028385,0.00053533133281682748,0.001040347274477188,0.062441627751834559,0.058759376279372236,0.059799723553849424,0.001040347274477188,0,0,0,0,0,1,-2.5650905952199209e-05,0.00037098235300122206,0.014027715167988073,0.0037889834314350384,0.00011129892050552813
12,3,1,0.049918303214334298,0.0024918369957982181,1,-1,3,1,1,-1,1,2066,0.0014409606404269513,0.062494996664442956,0.061054036024016003,3.0862832986720952e-05,0.06147411999549228,0.061443257162505559,0.00012885797685607237,6.9637747204187898e-05,0.00012930547632288367,0.00012161601637387769,0.00024944733410363004,0.00014647113720837448,0.00028681586042714896,0.062449701155397982,0.059706470980653764,0.059993286841080913,0.00028681586042714896,0,0,0,0,0,0.99574920297555791,-0.0050675130012511069,0.0018766823917626403,0.029236468899229671,0,0.015254289379731261
13,2,3,0.056916059058628246,0.0032394377787652584,1,1,1,0,1,-1,1,2275,0.00037358238825883916,0.062498766561310169,0.06212518417305133,9.3263831136582939e-06,0.083388925950633755,0.083379599567520099,-0.00092607673876029921,0.0044446529825484674,0.00122746216295545,0.00017019828425593811,0.0084005084079094745,0.0045401055341643647,0.03450075426087898,0.0609923624107271,0.083388925950633755,0.048888171689754775,-0.03450075426087898,0,0,0,0,0,0.98472727272727267,-4.1434837372746335e-05,0.0018595097928343744,0.024658037189172557,0,0.0019544103629742264
13,2,3,0.056916059058628246,0.0032394377787652584,1,1,3,1,1,-1,1,2062,0.0016010673782521682,0.062494996664442956,0.060893929286190786,3.7541554570869829e-05,0.061430222185360622,0.061392680630789752,0.00016870512275218459,8.9479668705211608e-05,0.00016870512275218459,0.00015883621907566287,0.00032485520504549407,0.00019096604293544991,0.00037873374595984166,0.062453324300419208,0.059706470980653764,0.060085204726613606,0.00037873374595984166,0,0,0,0,0,0.99574618929457637,-0.0051000162624341757,0.0018595097928343744,0.040266141257406754,0,0.015367449340005526
13,2,3,0.056916059058628246,0.0032394377787652584,1,-1,1,0,1,-1,0,19,0.0018508402931673917,0.0025617078052034689,0.00071086751203607718,5.3030325164696417e-05,0.0001029126806594731,4.9882355494776684e-05,3.0688674955304682e-05,1.1076728318520904e-05,3.0688674955304682e-05,2.6889367979222092e-05,5.2383425111418862e-05,3.2626502735577827e-05,6.4150794608418521e-05,0.0025617078052034689,8.0569035120125782e-05,0.0001447198297285443,6.4150794608418521e-05,0,0,0,0,0,0.61290322580645162,-9.0079489720359743e-07,2.6828069879839647e-06,0.00073979896788797035,0,5.8921347963734394e-06
13,2,3,0.056916059058628246,0.0032394377787652584,1,-1,1,0,2,-1,1,2159,0.002707505720700621,0.06239355744335992,0.059686051722659297,9.4365833941461929e-05,0.058417220810729073,0.058322854976787609,0.00034167510428981452,0.00069155917376161969,0.00034167510428981452,0.00016890225682626714,0.0018789148203800599,0.00077135981727421456,0.004801633623719409,0.060348442591352087,0.04149432955303535,0.046295963176754759,0.004801633623719409,0,0,0,0,0,0.71682969651366946,-3.5725648986273909e-05,0.0018595097928343744,0.016144251186588326,0,0.0010294062214671186
13,2,3,0.056916059058628246,0.0032394377787652584,1,-1,1,0,3,-1,0,23,0.062401536836227907,0.062444697846391624,4.3161010163716984e-05,0.058760950720595312,0.059453576868159524,0.00069262614756421259,0.00048948531096981295,0.00028145732969199223,0.00048948531096981295,0.0003461466856899062,0.0010314664090202929,0.00056463625290319544,0.0010387728332541188,0.062441627751834552,0.058760950720595312,0.059799723553849431,0.0010387728332541188,0,0,0,0,0,1,-3.2981605570970473e-05,0.00034971054187705151,0.013334329343393394,0.0028162244701817117,0.00013962316105174585
13,2,3,0.056916059058628246,0.0032394377787652584,1,-1,3,1,1,-1,1,2062,0.0016010673782521682,0.062494996664442956,0.060893929286190786,3.7541554570869829e-05,0.061430222185360622,0.061392680630789752,0.00016870512275218459,8.9479668705211608e-05,0.00016870512275218459,0.00015883621907566287,0.00032485520504549407,0.00019096604293544991,0.00037873374595984166,0.062453324300419208,0.059706470980653764,0.060085204726613606,0.00037873374595984166,0,0,0,0,0,0.99574618929457637,-0.0051000162624341757,0.0018595097928343744,0.02911021994320772,0,0.015367449340005526
14,3,2,0.056916059058628246,0.0032394377787652584,1,1,1,0,1,-1,1,2275,0.00037358238825883916,0.062498766561310169,0.06212518417305133,9.3263831136582939e-06,0.083388925950633755,0.083379599567520099,-0.00092607673876029921,0.0044446529825484674,0.00122746216295545,0.00017019828425593811,0.0084005084079094745,0.0045401055341643647,0.03450075426087898,0.0609923624107271,0.083388925950633755,0.048888171689754775,-0.03450075426087898,0,0,0,0,0,0.98472727272727267,-4.1434837372746335e-05,0.0018595097928343744,0.024658037189172557,0,0.0019544103629742264
